,data,pred,inverse_data,inverse_pred,MSE,MAE,RMSE
0,0.6005786061286926,0.6250554323196411,164.00000072777271,165.2691241657734,21.994109412878178,3.828588898032412,4.689787779087469
1,0.5976856350898743,0.6247010231018066,163.85000017941,165.2507480478287,21.994109412878178,3.828588898032412,4.689787779087469
2,0.6113789677619934,0.6242087483406067,164.55999947845936,165.22522360146047,21.994109412878178,3.828588898032412,4.689787779087469
3,0.6086788773536682,0.621308445930481,164.4199997907877,165.07484292149545,21.994109412878178,3.828588898032412,4.689787779087469
4,0.6003857254981995,0.6214848160743713,163.98999986708165,165.08398771345617,21.994109412878178,3.828588898032412,4.689787779087469
5,0.6019286513328552,0.6276069283485413,164.07000057160855,165.40141923487187,21.994109412878178,3.828588898032412,4.689787779087469
6,0.6038572788238525,0.6353433728218079,164.16999990701677,165.80255388081076,21.994109412878178,3.828588898032412,4.689787779087469
7,0.6742526292800903,0.6473352313041687,167.8199988281727,166.42433174312117,21.994109412878178,3.828588898032412,4.689787779087469
8,0.6715525388717651,0.6483734846115112,167.67999914050102,166.47816517710686,21.994109412878178,3.828588898032412,4.689787779087469
9,0.6667309403419495,0.6528153419494629,167.4299992567301,166.70847548007967,21.994109412878178,3.828588898032412,4.689787779087469
10,0.6887174248695374,0.6601024270057678,168.56999847948552,167.08631084024907,21.994109412878178,3.828588898032412,4.689787779087469
11,0.683317244052887,0.6727137565612793,168.2899991041422,167.74020827770235,21.994109412878178,3.828588898032412,4.689787779087469
12,0.6904532313346863,0.6954809427261353,168.6600000447035,168.92068688035013,21.994109412878178,3.828588898032412,4.689787779087469
13,0.6927676200866699,0.7144780158996582,168.78000110149384,169.90568512439728,21.994109412878178,3.828588898032412,4.689787779087469
14,0.881774365901947,0.7443794012069702,178.58000087201594,171.45607195258142,21.994109412878178,3.828588898032412,4.689787779087469
15,0.8865959644317627,0.7527322173118591,178.8300007557869,171.8891654676199,21.994109412878178,3.828588898032412,4.689787779087469
16,0.8574734926223755,0.7602794170379639,177.3200005924702,172.28048777341843,21.994109412878178,3.828588898032412,4.689787779087469
17,0.8736740350723267,0.7722834944725037,178.15999871850016,172.90289918839932,21.994109412878178,3.828588898032412,4.689787779087469
18,0.8873674273490906,0.7847987413406372,178.87000110805036,173.55181473851206,21.994109412878178,3.828588898032412,4.689787779087469
19,0.8975892066955566,0.7912838459014893,179.40000036716464,173.88806740999223,21.994109412878178,3.828588898032412,4.689787779087469
20,0.9053037762641907,0.7953489422798157,179.8000007992983,174.09884265720845,21.994109412878178,3.828588898032412,4.689787779087469
21,0.8750240802764893,0.7993539571762085,178.229998562336,174.30650267958643,21.994109412878178,3.828588898032412,4.689787779087469
22,0.8725168704986572,0.803958535194397,178.0999997353554,174.5452500498295,21.994109412878178,3.828588898032412,4.689787779087469
23,0.874059796333313,0.8102931976318359,178.1800004398823,174.8737022972107,21.994109412878178,3.828588898032412,4.689787779087469
24,0.899517834186554,0.8210304379463196,179.49999970257284,175.43042820751668,21.994109412878178,3.828588898032412,4.689787779087469
25,0.9197685718536377,0.8256719708442688,180.55000045061112,175.67109168827534,21.994109412878178,3.828588898032412,4.689787779087469
26,0.8889102935791016,0.8294561505317688,178.94999872207643,175.86730140507223,21.994109412878178,3.828588898032412,4.689787779087469
27,0.8825458288192749,0.8369261622428894,178.6200012242794,176.25462151229382,21.994109412878178,3.828588898032412,4.689787779087469
28,0.9396335482597351,0.8478124141693115,181.57999947726728,176.8190736746788,21.994109412878178,3.828588898032412,4.689787779087469
29,0.9834136962890625,0.8524687886238098,183.85000015258788,177.06050669014456,21.994109412878178,3.828588898032412,4.689787779087469
30,0.9270973801612854,0.8481408953666687,180.92999916136267,176.8361054247618,21.994109412878178,3.828588898032412,4.689787779087469
31,0.9213114976882935,0.8493637442588806,180.63000115513802,176.89951013982298,21.994109412878178,3.828588898032412,4.689787779087469
32,0.9153326749801636,0.8539224863052368,180.31999919772147,177.13588091492653,21.994109412878178,3.828588898032412,4.689787779087469
33,0.926904559135437,0.8591433763504028,180.92000139117243,177.4065840637684,21.994109412878178,3.828588898032412,4.689787779087469
34,0.9176470637321472,0.8636679649353027,180.44000025451186,177.64118398189547,21.994109412878178,3.828588898032412,4.689787779087469
35,0.9473481178283691,0.8687033653259277,181.97999990940093,177.90226949214937,21.994109412878178,3.828588898032412,4.689787779087469
36,0.9420443773269653,0.869779109954834,181.70500096440315,177.95804685115814,21.994109412878178,3.828588898032412,4.689787779087469
37,0.9795564413070679,0.8729772567749023,183.65000148177148,178.1238707637787,21.994109412878178,3.828588898032412,4.689787779087469
38,0.9664416313171387,0.8717193603515625,182.96999858379365,178.05864883422853,21.994109412878178,3.828588898032412,4.689787779087469
39,0.9565091729164124,0.8743326663970947,182.455000615716,178.1941487526894,21.994109412878178,3.828588898032412,4.689787779087469
40,0.9504339694976807,0.8785669803619385,182.14000131845475,178.41369793176654,21.994109412878178,3.828588898032412,4.689787779087469
41,0.9708775281906128,0.8841484785079956,183.19999983668328,178.70309861063959,21.994109412878178,3.828588898032412,4.689787779087469
42,1.010993242263794,0.8884770274162292,185.27999961137772,178.9275338715315,21.994109412878178,3.828588898032412,4.689787779087469
43,1.0190935134887695,0.8836778402328491,185.6999986743927,178.67869601607322,21.994109412878178,3.828588898032412,4.689787779087469
44,1.0131148099899292,0.8826453685760498,185.39000289797784,178.62516236066818,21.994109412878178,3.828588898032412,4.689787779087469
45,0.9756991267204285,0.8811202049255371,183.44999972045423,178.5460826253891,21.994109412878178,3.828588898032412,4.689787779087469
46,0.9866923689842224,0.8863669633865356,184.01999933183194,178.8181270515919,21.994109412878178,3.828588898032412,4.689787779087469
47,0.9911282658576965,0.890687108039856,184.2500005847216,179.04212655186655,21.994109412878178,3.828588898032412,4.689787779087469
48,0.9940212368965149,0.8918097019195557,184.4000011330843,179.10033304452895,21.994109412878178,3.828588898032412,4.689787779087469
49,1.0568948984146118,0.897515594959259,187.6600004827976,179.3961835986376,21.994109412878178,3.828588898032412,4.689787779087469
50,1.0181292295455933,0.8964686393737793,185.650000551939,179.34189895153048,21.994109412878178,3.828588898032412,4.689787779087469
51,1.013500452041626,0.8966459035873413,185.40999843835831,179.35109010100365,21.994109412878178,3.828588898032412,4.689787779087469
52,1.0156220197677612,0.8964688181877136,185.52000172495843,179.34190822303296,21.994109412878178,3.828588898032412,4.689787779087469
53,1.0106074810028076,0.8939732313156128,185.2599978899956,179.21251204371453,21.994109412878178,3.828588898032412,4.689787779087469
54,1.0098360776901245,0.8884387612342834,185.22000062823298,178.9255497699976,21.994109412878178,3.828588898032412,4.689787779087469
55,0.9895853400230408,0.8819549083709717,184.16999988019467,178.5893619990349,21.994109412878178,3.828588898032412,4.689787779087469
56,0.9324975609779358,0.8760114312171936,181.209998536706,178.2811927086115,21.994109412878178,3.828588898032412,4.689787779087469
57,0.9583413600921631,0.8781648874282837,182.54999952077867,178.3928494131565,21.994109412878178,3.828588898032412,4.689787779087469
58,0.9556412696838379,0.8745675086975098,182.409999833107,178.2063253259659,21.994109412878178,3.828588898032412,4.689787779087469
59,0.9477338194847107,0.871501088142395,181.99999854028226,178.04733142018318,21.994109412878178,3.828588898032412,4.689787779087469
60,0.9450337290763855,0.8676944971084595,181.8599988526106,177.84995967507365,21.994109412878178,3.828588898032412,4.689787779087469
61,0.9515911340713501,0.8629761934280396,182.20000030159952,177.60531562924388,21.994109412878178,3.828588898032412,4.689787779087469
62,0.9461909532546997,0.8568933606147766,181.9200009262562,177.28992074787618,21.994109412878178,3.828588898032412,4.689787779087469
63,0.908196747303009,0.8503583073616028,179.95000134766104,176.95107823669912,21.994109412878178,3.828588898032412,4.689787779087469
64,0.922661542892456,0.8504522442817688,180.70000099897385,176.95594886600972,21.994109412878178,3.828588898032412,4.689787779087469
65,0.9126325845718384,0.8468540906906128,180.1799995100498,176.7693846023083,21.994109412878178,3.828588898032412,4.689787779087469
66,0.9143683910369873,0.8451354503631592,180.2700010752678,176.68027310132982,21.994109412878178,3.828588898032412,4.689787779087469
67,0.9203471541404724,0.841188907623291,180.57999994218352,176.47564486026766,21.994109412878178,3.828588898032412,4.689787779087469
68,0.9257473349571228,0.8379519581794739,180.85999931752684,176.30780903160573,21.994109412878178,3.828588898032412,4.689787779087469
69,0.9132111668586731,0.8331409096717834,180.2099990016222,176.05835616648199,21.994109412878178,3.828588898032412,4.689787779087469
70,0.8879460096359253,0.8297017812728882,178.90000059962273,175.88003735899926,21.994109412878178,3.828588898032412,4.689787779087469
71,0.9078109860420227,0.8308256268501282,179.92999962627889,175.93830875217915,21.994109412878178,3.828588898032412,4.689787779087469
72,0.9026036858558655,0.8304514288902283,179.66000111162663,175.91890658795836,21.994109412878178,3.828588898032412,4.689787779087469
73,0.9153326749801636,0.8311930894851685,180.31999919772147,175.957361689806,21.994109412878178,3.828588898032412,4.689787779087469
74,0.9176470637321472,0.8314685821533203,180.44000025451186,175.97164598464968,21.994109412878178,3.828588898032412,4.689787779087469
75,0.9228543639183044,0.8320104479789734,180.7099987691641,175.9997417277098,21.994109412878178,3.828588898032412,4.689787779087469
76,0.9288331866264343,0.8295056819915771,181.02000072658063,175.86986961126328,21.994109412878178,3.828588898032412,4.689787779087469
77,0.9122468829154968,0.8263798952102661,180.16000087916854,175.70779756665232,21.994109412878178,3.828588898032412,4.689787779087469
78,0.9056894779205322,0.8224947452545166,179.81999943017962,175.5063525414467,21.994109412878178,3.828588898032412,4.689787779087469
79,0.904725193977356,0.8191922307014465,179.77000130772592,175.33511716187002,21.994109412878178,3.828588898032412,4.689787779087469
80,0.8869816660881042,0.8172658681869507,178.84999938666823,175.2352352654934,21.994109412878178,3.828588898032412,4.689787779087469
81,0.8505303859710693,0.8150981664657593,176.96000051259995,175.12283993124964,21.994109412878178,3.828588898032412,4.689787779087469
82,0.8887174725532532,0.8220064640045166,178.9400009518862,175.4810351586342,21.994109412878178,3.828588898032412,4.689787779087469
83,0.9078109860420227,0.8220232725143433,179.92999962627889,175.4819066798687,21.994109412878178,3.828588898032412,4.689787779087469
84,0.9033751487731934,0.8191660642623901,179.7000014638901,175.33376043200494,21.994109412878178,3.828588898032412,4.689787779087469
85,0.9056894779205322,0.8156465291976929,179.81999943017962,175.1512725389004,21.994109412878178,3.828588898032412,4.689787779087469
86,0.8694310784339905,0.8108417391777039,177.94000141680243,174.90214417636395,21.994109412878178,3.828588898032412,4.689787779087469
87,0.8719382882118225,0.8085875511169434,178.070000243783,174.78526452541354,21.994109412878178,3.828588898032412,4.689787779087469
88,0.8545805215835571,0.8052178621292114,177.17000004410744,174.61054615139963,21.994109412878178,3.828588898032412,4.689787779087469
89,0.8561234474182129,0.8022123575210571,177.25000074863436,174.45471073746683,21.994109412878178,3.828588898032412,4.689787779087469
90,0.8487945795059204,0.7970294952392578,176.869998947382,174.18597932815553,21.994109412878178,3.828588898032412,4.689787779087469
91,0.8432015180587769,0.790855348110199,176.5799987113476,173.86584979951382,21.994109412878178,3.828588898032412,4.689787779087469
92,0.8187078237533569,0.7809531688690186,175.31000066161158,173.35242180585863,21.994109412878178,3.828588898032412,4.689787779087469
93,0.8231436610221863,0.7746388912200928,175.53999882400038,173.02502650976183,21.994109412878178,3.828588898032412,4.689787779087469
94,0.779556393623352,0.7637441158294678,173.2799990093708,172.46013240575792,21.994109412878178,3.828588898032412,4.689787779087469
95,0.7741562128067017,0.7601137161254883,172.9999996340275,172.27189618110657,21.994109412878178,3.828588898032412,4.689787779087469
96,0.7787849307060242,0.7600883841514587,173.23999865710738,172.27058271825314,21.994109412878178,3.828588898032412,4.689787779087469
97,0.766827404499054,0.7607004642486572,172.62000092327597,172.30231907129289,21.994109412878178,3.828588898032412,4.689787779087469
98,0.8079074025154114,0.7651953101158142,174.74999882042408,172.53537682950497,21.994109412878178,3.828588898032412,4.689787779087469
99,0.8208293318748474,0.7664939165115356,175.42000085771085,172.60270957112314,21.994109412878178,3.828588898032412,4.689787779087469
100,0.8244937062263489,0.7667955756187439,175.6099986678362,172.61835059583188,21.994109412878178,3.828588898032412,4.689787779087469
101,0.8347155451774597,0.7676102519035339,176.1400010174513,172.66059156119826,21.994109412878178,3.828588898032412,4.689787779087469
102,0.8223721981048584,0.766059398651123,175.49999847173692,172.58017982006075,21.994109412878178,3.828588898032412,4.689787779087469
103,0.8244937062263489,0.7650176286697388,175.6099986678362,172.52616404652596,21.994109412878178,3.828588898032412,4.689787779087469
